403424;MTA_403424;LEXINGTON AV/E 50 ST;MTABC_BXM1;['MTABC_BXM1', 'MTA NYCT_M101', 'MTA NYCT_M102', 'MTA NYCT_M103'];EAST MIDTOWN 34 ST via INWOOD via LEX AV
403425;MTA_403425;LEXINGTON AV/E 42 ST;MTABC_BXM1;['MTABC_BXM1', 'MTA NYCT_M101', 'MTA NYCT_M102', 'MTA NYCT_M103'];EAST MIDTOWN 34 ST via INWOOD via LEX AV
403821;MTA_403821;LEXINGTON AV/E 34 ST;MTABC_BXM1;['MTABC_BXM1', 'MTA NYCT_M101', 'MTA NYCT_M102', 'MTA NYCT_M103'];EAST MIDTOWN 34 ST via INWOOD via LEX AV
450228;MTA_450228;3 AV/E 33 ST;MTABC_BXM1;['MTABC_BXM1'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
450048;MTA_450048;3 AV/E 41 ST;MTABC_BXM1;['MTABC_BXM1'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
450049;MTA_450049;3 AV/E 49 ST;MTABC_BXM1;['MTABC_BXM1'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
450050;MTA_450050;3 AV/E 61 ST;MTABC_BXM1;['MTABC_BXM1'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
450051;MTA_450051;3 AV/E 63 ST;MTABC_BXM1;['MTABC_BXM1', 'MTA NYCT_M101', 'MTA NYCT_M102', 'MTA NYCT_M103'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
402689;MTA_402689;3 AV/E 69 ST;MTABC_BXM1;['MTABC_BXM1', 'MTA NYCT_M101', 'MTA NYCT_M102', 'MTA NYCT_M103'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
450397;MTA_450397;3 AV/E 78 ST;MTABC_BXM1;['MTABC_BXM1'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
450435;MTA_450435;3 AV/E 86 ST;MTABC_BXM1;['MTABC_BXM1', 'MTABC_BXM10'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
402697;MTA_402697;3 AV/E 91 ST;MTABC_BXM1;['MTABC_BXM1', 'MTA NYCT_M101', 'MTA NYCT_M102', 'MTA NYCT_M103'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
403777;MTA_403777;3 AV/E 97 ST;MTABC_BXM1;['MTABC_BXM1', 'MTA NYCT_M98', 'MTA NYCT_M101', 'MTA NYCT_M102', 'MTA NYCT_M103'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
405442;MTA_405442;DYCKMAN ST/SHERMAN AV;MTABC_BXM1;['MTABC_BXM1', 'MTA NYCT_M100'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
404250;MTA_404250;BROADWAY/W 207 ST;MTABC_BXM1;['MTA NYCT_BX20', 'MTABC_BXM1'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
404028;MTA_404028;BROADWAY/W 220 ST;MTABC_BXM1;['MTA NYCT_BX7', 'MTA NYCT_BX20', 'MTABC_BXM1', 'MTA NYCT_M100'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
984006;MTA_984006;W 230 ST / BROADWAY;MTABC_BXM1;['MTABC_BXM1', 'MTABC_BXM2', 'MTABC_BXM18'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
150125;MTA_150125;W 230 ST/CORLEAR AV;MTABC_BXM1;['MTABC_BXM1', 'MTABC_BXM2', 'MTABC_BXM18'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
150113;MTA_150113;RIVERDALE AV/JOHNSON AV;MTABC_BXM1;['MTABC_BXM1', 'MTABC_BXM2', 'MTABC_BXM18'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
100675;MTA_100675;KAPPOCK ST/JOHNSON AV;MTABC_BXM1;['MTA NYCT_BX10', 'MTA NYCT_BX20', 'MTABC_BXM1', 'MTABC_BXM2', 'MTABC_BXM18'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
100676;MTA_100676;KAPPOCK ST/KNOLLS CRES;MTABC_BXM1;['MTA NYCT_BX10', 'MTA NYCT_BX20', 'MTABC_BXM1', 'MTABC_BXM2', 'MTABC_BXM18'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
100677;MTA_100677;HENRY HUDSON PKY E/W 227 ST;MTABC_BXM1;['MTA NYCT_BX10', 'MTA NYCT_BX20', 'MTABC_BXM1', 'MTABC_BXM2', 'MTABC_BXM18'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
100678;MTA_100678;HENRY HUDSON PKY E/W 232 ST;MTABC_BXM1;['MTA NYCT_BX10', 'MTA NYCT_BX20', 'MTABC_BXM1', 'MTABC_BXM2', 'MTABC_BXM18'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
100679;MTA_100679;HENRY HUDSON PKY E/W 235 ST;MTABC_BXM1;['MTA NYCT_BX10', 'MTA NYCT_BX20', 'MTABC_BXM1', 'MTABC_BXM2', 'MTABC_BXM18'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
100071;MTA_100071;HENRY HUDSON PKY E/W 239 ST;MTABC_BXM1;['MTA NYCT_BX7', 'MTA NYCT_BX10', 'MTA NYCT_BX20', 'MTABC_BXM1', 'MTABC_BXM2', 'MTABC_BXM18'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
100459;MTA_100459;HENRY HUDSON PKY E/W 246 ST;MTABC_BXM1;['MTA NYCT_BX7', 'MTA NYCT_BX10', 'MTABC_BXM1', 'MTABC_BXM2', 'MTABC_BXM18'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
100461;MTA_100461;HENRY HUDSON PKY E/W 252 ST;MTABC_BXM1;['MTA NYCT_BX7', 'MTA NYCT_BX10', 'MTABC_BXM1', 'MTABC_BXM2', 'MTABC_BXM18'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
100462;MTA_100462;RIVERDALE AV/W 254 ST;MTABC_BXM1;['MTA NYCT_BX7', 'MTA NYCT_BX10', 'MTABC_BXM1', 'MTABC_BXM2', 'MTABC_BXM18'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
100463;MTA_100463;RIVERDALE AV/W 256 ST;MTABC_BXM1;['MTA NYCT_BX7', 'MTA NYCT_BX10', 'MTABC_BXM1', 'MTABC_BXM2', 'MTABC_BXM18'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
100464;MTA_100464;RIVERDALE AV/W 259 ST;MTABC_BXM1;['MTA NYCT_BX7', 'MTA NYCT_BX10', 'MTABC_BXM1', 'MTABC_BXM2', 'MTABC_BXM18'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
100466;MTA_100466;RIVERDALE AV/W 261 ST;MTABC_BXM1;['MTA NYCT_BX7', 'MTA NYCT_BX10', 'MTABC_BXM1', 'MTABC_BXM2', 'MTABC_BXM18'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
100467;MTA_100467;RIVERDALE AV/W 263 ST;MTABC_BXM1;['MTABC_BXM1', 'MTABC_BXM2', 'MTABC_BXM18'];RIVERDALE 263 ST via INWOOD via H. HUDSON PKY
